0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
2PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
3PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
4PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
5PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
599/202412/07/2023,,,,,,,,,,,,,,,,,,
05/03/2024AMB,HCO,HSO,REF,PAC,161,TERAPÊUTICAPROCEDIMENTOS,CLÍNICOS,AMBULATORIAIS,,,,,,,,,,
624/202401/04/2021,,,,,,,,,,,,,,,,,,
03/02/2025AMB,HCO,HSO,REF,124,TERAPÊUTICAPROCEDIMENTOS,CLÍNICOS,AMBULATORIAIS,,,,,,,,,,,
6PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
7PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
8PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
9PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
10PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
11PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
12PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
13PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
14PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
15PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
16PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
17PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
18PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
19PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
20PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
21PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
22PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
23PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
24PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
25PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
26PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
27PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
28PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
29PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
30PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
31PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
32PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
33PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
34PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
35PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
36PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
37PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
38PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
39PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
40PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
41PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
42PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
43PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
44PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
45PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
46PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
47PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
48PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
49PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
50PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
51PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
52PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
53PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
54PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
55PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
56PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
57PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
58PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
59PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
60PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
61PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
62PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
63PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
64PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
65PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
66PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
67PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
68PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
69PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
70PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
71PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
72PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
73PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
74PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
75PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
76PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
77PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
78PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
79PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
80PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
610/202407/05/2024,,,,,,,,,,,,,,,,,,
01/08/2024HCO,HSO,REF,164,FÍGADO,E,VIAS,BILIARES,SISTEMA,DIGESTIVO,E,ANEXOS,PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,
610/202407/05/2024,,,,,,,,,,,,,,,,,,
01/08/2024HCO,HSO,REF,164,FÍGADO,E,VIAS,BILIARES,SISTEMA,DIGESTIVO,E,ANEXOS,PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,
610/202407/05/2024,,,,,,,,,,,,,,,,,,
01/08/2024HCO,HSO,REF,164,FÍGADO,E,VIAS,BILIARES,SISTEMA,DIGESTIVO,E,ANEXOS,PROCEDIMENTOS,CIRÚRGICOS,E,INVASIVOS,,,
81PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
82PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
83PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
84PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
85PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
86PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
87PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
88PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
89PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
90PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
91PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
92PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
93PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
94PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
95PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
96PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
97PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
98PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
99PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
100PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
101PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
102PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
103PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
104PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
105PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
106PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
107PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
108PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
109PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
110PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
111PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
112PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
3-METIL,"HISTIDINA,",DOSAGEM,NO,SORO,AMB,HCO,HSO,REFBIOQUÍMICA,"(SANGUE,",URINA,E,OUTROS,,,,,,
5-NUCLEOTIDASE,AMB,HCO,HSO,REFBIOQUÍMICA,"(SANGUE,",URINA,E,OUTROS,,,,,,,,,,
113PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
114PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
115PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
116PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
117PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
118PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
119PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
120PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
121PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
122PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
123PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
124PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
"1,25-DIIDROXIVITAMINA",D3,AMB,HCO,HSO,REF,ENDOCRINOLOGIA,LABORATORIAL,PROCEDIMENTOS,LABORATORIAISPROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,
11-DESOXICORTICOSTERONA,AMB,HCO,HSO,REF,ENDOCRINOLOGIA,LABORATORIAL,PROCEDIMENTOS,LABORATORIAISPROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,
17-ALFA-HIDROXIPROGESTERONA,AMB,HCO,HSO,REF,ENDOCRINOLOGIA,LABORATORIAL,PROCEDIMENTOS,LABORATORIAISPROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,
17-CETOSTERÓIDES,TOTAIS,(17-CTS),AMB,HCO,HSO,REF,ENDOCRINOLOGIA,LABORATORIAL,PROCEDIMENTOS,LABORATORIAISPROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,
125PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
"17-CETOSTERÓIDES,",FRACIONAMENTO,AMB,HCO,HSO,REF,ENDOCRINOLOGIA,LABORATORIAL,PROCEDIMENTOS,LABORATORIAISPROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,
17-HIDROXICORTICOSTERÓIDES,(17-OHS),AMB,HCO,HSO,REF,ENDOCRINOLOGIA,LABORATORIAL,PROCEDIMENTOS,LABORATORIAISPROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,
17-HIDROXIPREGNENOLONA,AMB,HCO,HSO,REF,ENDOCRINOLOGIA,LABORATORIAL,PROCEDIMENTOS,LABORATORIAISPROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,,
3,ALFA-ANDROSTANEDIOL,GLICURONÍDEO,AMB,HCO,HSO,REF,ENDOCRINOLOGIA,LABORATORIAL,PROCEDIMENTOS,LABORATORIAISPROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,
126PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
127PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
128PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
129PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
130PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
131PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
132PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
133PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
134PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
135PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
136PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
137PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
138PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
139PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
140PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
"1,","2,","3,","ADENOVÍRUS,",VÍRUS,"VARICELA-ZOSTER,","CITOMEGALOVÍRUS,",E,VÍRUS,SINCICIAL,RESPIRATÓRIOAMB,HCO,HSO,REF,MICROBIOLOGIA,PROCEDIMENTOS,LABORATORIAISPROCEDIMENTOS,DIAGNÓSTICOS,E
141PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
142PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
143PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
"2,5-HEXANODIONA,",AVALIAÇÃO,DA,EXPOSIÇÃO,AO,HEXANO.,AMB,HCO,HSO,REFTOXICOLOGIA,/,MONITORIZAÇÃO,,,,,,,
144PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
145PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
625/202401/04/2021,,,,,,,,,,,,,,,,,,
23/12/2024AMB,HCO,HSO,REF,PAC,32,BIOLOGIA,MOLECULAR,PROCEDIMENTOS,LABORATORIAISPROCEDIMENTOS,DIAGNÓSTICOS,E,,,,,,,
146PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
147PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
148PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
149PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
150PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
151PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
152PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
153PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
154PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
155PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
156PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
157PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
158PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
159PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
160PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
161PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
162PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
163PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
164PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
165PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
166PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
167PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
168PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
169PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
170PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
171PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
172PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
173PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
174PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
175PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
176PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
177PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
178PROCEDIMENTORN,,,,,,,,,,,,,,,,,,
179,,,,,,,,,,,,,,,,,,
